skenario,run_id,puncak_infeksi,langkah_puncak,langkah_pemulihan,infeksi_akhir,vulnerability_akhir,user_awareness_akhir,reduksi_infeksi_persen
Baseline (Tanpa Intervensi),1,8,4,28,0,0.0601,0.2596,0.0
Baseline (Tanpa Intervensi),2,6,2,12,0,0.0629,0.2495,0.0
Baseline (Tanpa Intervensi),3,10,5,25,0,0.0672,0.2287,0.0
Baseline (Tanpa Intervensi),4,8,30,47,0,0.0639,0.246,0.0
Baseline (Tanpa Intervensi),5,6,3,12,0,0.0585,0.2517,0.0
Baseline (Tanpa Intervensi),6,7,3,23,1,0.0588,0.2579,0.0
Baseline (Tanpa Intervensi),7,10,10,30,0,0.0619,0.2574,0.0
Baseline (Tanpa Intervensi),8,6,2,12,0,0.0605,0.2644,0.0
Baseline (Tanpa Intervensi),9,5,1,12,0,0.0634,0.243,0.0
Baseline (Tanpa Intervensi),10,10,13,39,0,0.0575,0.2783,0.0
Baseline (Tanpa Intervensi),11,6,5,12,1,0.0701,0.2169,0.0
Baseline (Tanpa Intervensi),12,9,10,25,1,0.0605,0.2532,0.0
Baseline (Tanpa Intervensi),13,8,12,35,2,0.0622,0.2466,0.0
Baseline (Tanpa Intervensi),14,5,1,13,0,0.0598,0.2474,0.0
Baseline (Tanpa Intervensi),15,8,11,31,0,0.0615,0.2559,0.0
Baseline (Tanpa Intervensi),16,11,32,51,0,0.0653,0.2406,0.0
Baseline (Tanpa Intervensi),17,9,13,35,2,0.0671,0.2387,0.0
Baseline (Tanpa Intervensi),18,7,9,24,0,0.065,0.2429,0.0
Baseline (Tanpa Intervensi),19,6,12,24,0,0.0591,0.2554,0.0
Baseline (Tanpa Intervensi),20,9,9,35,0,0.0649,0.2417,0.0
Baseline (Tanpa Intervensi),21,5,1,12,1,0.0623,0.2486,0.0
Baseline (Tanpa Intervensi),22,10,13,18,1,0.0658,0.2253,0.0
Baseline (Tanpa Intervensi),23,7,7,25,2,0.0663,0.2353,0.0
Baseline (Tanpa Intervensi),24,6,2,13,0,0.0572,0.2529,0.0
Baseline (Tanpa Intervensi),25,7,7,19,0,0.0612,0.2619,0.0
Baseline (Tanpa Intervensi),26,8,7,12,0,0.0623,0.2624,0.0
Baseline (Tanpa Intervensi),27,9,10,30,0,0.0584,0.2603,0.0
Baseline (Tanpa Intervensi),28,6,2,13,0,0.0631,0.2439,0.0
Baseline (Tanpa Intervensi),29,6,3,12,1,0.0582,0.2599,0.0
Baseline (Tanpa Intervensi),30,6,10,12,1,0.0624,0.257,0.0
Patch Management Only,1,10,4,23,0,0.0504,0.2596,14.73
Patch Management Only,2,8,14,31,0,0.0539,0.2495,14.73
Patch Management Only,3,5,1,12,0,0.0522,0.2287,14.73
Patch Management Only,4,7,7,14,0,0.0504,0.246,14.73
Patch Management Only,5,6,3,12,0,0.0487,0.2517,14.73
Patch Management Only,6,7,4,19,1,0.0453,0.2579,14.73
Patch Management Only,7,7,6,25,0,0.0524,0.2574,14.73
Patch Management Only,8,5,1,12,0,0.0479,0.2644,14.73
Patch Management Only,9,5,1,12,0,0.0433,0.243,14.73
Patch Management Only,10,5,1,12,0,0.0426,0.2783,14.73
Patch Management Only,11,6,3,12,0,0.0506,0.2169,14.73
Patch Management Only,12,5,1,12,0,0.044,0.2532,14.73
Patch Management Only,13,7,6,33,1,0.0459,0.2466,14.73
Patch Management Only,14,5,1,12,0,0.0463,0.2474,14.73
Patch Management Only,15,6,8,12,1,0.0423,0.2559,14.73
Patch Management Only,16,6,9,28,0,0.0463,0.2406,14.73
Patch Management Only,17,6,14,16,0,0.0493,0.2387,14.73
Patch Management Only,18,7,15,20,0,0.0488,0.2429,14.73
Patch Management Only,19,7,4,17,1,0.0454,0.2554,14.73
Patch Management Only,20,6,2,15,0,0.0474,0.2417,14.73
Patch Management Only,21,5,1,12,0,0.0474,0.2486,14.73
Patch Management Only,22,9,7,19,0,0.0474,0.2253,14.73
Patch Management Only,23,8,3,23,0,0.0527,0.2353,14.73
Patch Management Only,24,7,3,12,1,0.0439,0.2529,14.73
Patch Management Only,25,5,1,12,0,0.042,0.2619,14.73
Patch Management Only,26,6,2,12,0,0.0463,0.2624,14.73
Patch Management Only,27,5,1,12,0,0.0451,0.2603,14.73
Patch Management Only,28,6,4,19,0,0.0479,0.2439,14.73
Patch Management Only,29,6,8,12,0,0.0476,0.2599,14.73
Patch Management Only,30,8,5,22,1,0.0522,0.257,14.73
User Training Only,1,6,3,12,0,0.0189,1.0,4.46
User Training Only,2,8,10,21,1,0.0189,1.0,4.46
User Training Only,3,5,1,12,0,0.0189,1.0,4.46
User Training Only,4,6,5,12,0,0.0189,1.0,4.46
User Training Only,5,7,15,31,0,0.0188,1.0,4.46
User Training Only,6,7,3,22,0,0.0188,1.0,4.46
User Training Only,7,9,4,17,0,0.019,1.0,4.46
User Training Only,8,10,5,26,0,0.0189,1.0,4.46
User Training Only,9,5,1,12,0,0.0188,1.0,4.46
User Training Only,10,7,6,37,0,0.0189,1.0,4.46
User Training Only,11,8,5,13,0,0.019,1.0,4.46
User Training Only,12,8,4,21,0,0.0189,1.0,4.46
User Training Only,13,5,1,12,0,0.0189,1.0,4.46
User Training Only,14,8,14,26,0,0.0188,1.0,4.46
User Training Only,15,5,1,12,0,0.0189,1.0,4.46
User Training Only,16,9,15,20,0,0.019,1.0,4.46
User Training Only,17,9,8,20,0,0.0189,1.0,4.46
User Training Only,18,6,9,12,0,0.0189,1.0,4.46
User Training Only,19,8,16,28,1,0.0188,1.0,4.46
User Training Only,20,10,11,29,0,0.0189,1.0,4.46
User Training Only,21,6,2,15,0,0.0189,1.0,4.46
User Training Only,22,9,3,12,0,0.0189,1.0,4.46
User Training Only,23,6,2,12,0,0.0188,1.0,4.46
User Training Only,24,5,1,12,0,0.0188,1.0,4.46
User Training Only,25,10,7,23,0,0.0188,1.0,4.46
User Training Only,26,6,4,12,0,0.0189,1.0,4.46
User Training Only,27,5,1,12,0,0.0189,1.0,4.46
User Training Only,28,6,5,14,0,0.0189,1.0,4.46
User Training Only,29,7,29,41,0,0.0188,1.0,4.46
User Training Only,30,8,4,38,0,0.019,1.0,4.46
Combined Intervention,1,5,1,12,0,0.0144,1.0,33.04
Combined Intervention,2,5,1,19,0,0.0144,1.0,33.04
Combined Intervention,3,5,1,12,0,0.0144,1.0,33.04
Combined Intervention,4,5,1,12,0,0.0144,1.0,33.04
Combined Intervention,5,5,1,12,0,0.0144,1.0,33.04
